uf50-012 nnn logn nn 1 19.760286611000083 62364 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 -16 17 -18 19 20 21 22 23 24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 -49 50
uf50-012 n logn nn n 0.008344106000095053 0 -1 2 -3 -4 -5 6 7 -8 9 10 11 12 -13 14 -15 -16 17 -18 19 20 21 22 23 -24 25 -26 -27 -28 -29 -30 31 -32 33 -34 -35 -36 37 38 -39 -40 -41 42 -43 -44 45 46 47 -48 -49 50
uf50-012 nlogn logn nn n 0.04627044900007604 0 1 2 -3 -4 -5 -6 7 -8 9 10 11 12 13 14 -15 -16 17 -18 19 -20 -21 22 -23 -24 25 -26 -27 -28 -29 -30 31 -32 33 34 -35 -36 37 38 -39 -40 -41 42 -43 -44 45 -46 47 -48 49 50
uf50-012 nn logn nn n 0.4031629060000341 49920 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 13 -14 -15 16 -17 -18 19 20 21 22 23 24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 -47 48 49 50
uf50-012 nnn logn nn n 20.192521179999858 66264 1 2 3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 39 40 -41 -42 -43 -44 45 46 47 48 -49 50
uf50-012 n logn infinity 0 0.00815695199980837 0 1 -2 -3 -4 -5 -6 7 -8 9 10 -11 -12 -13 14 15 -16 17 -18 -19 20 -21 22 23 -24 25 26 27 28 29 30 31 -32 -33 34 35 -36 37 -38 39 -40 -41 -42 -43 -44 -45 46 47 -48 -49 -50
uf50-012 nlogn logn infinity 0 0.04504156499979217 0 1 -2 3 -4 -5 -6 -7 -8 9 10 -11 -12 -13 -14 15 -16 17 -18 19 20 -21 22 23 24 -25 -26 27 -28 29 -30 -31 32 -33 34 35 -36 37 38 39 -40 -41 -42 -43 -44 45 46 47 -48 -49 -50
uf50-012 nn logn infinity 0 0.391617813999801 50233 1 2 -3 4 5 -6 -7 -8 9 -10 -11 12 13 -14 -15 16 17 -18 19 20 21 -22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn infinity 0 19.668993407000016 63515 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 n logn infinity 1 0.008172216999810189 0 1 2 3 -4 5 -6 7 -8 9 10 11 -12 13 -14 -15 -16 -17 -18 -19 -20 21 22 -23 -24 -25 -26 27 -28 29 30 31 32 -33 34 35 36 -37 -38 39 40 -41 -42 -43 -44 45 -46 47 48 -49 50
uf50-012 nlogn logn infinity 1 0.04465113600008408 0 1 2 -3 -4 -5 -6 -7 -8 9 10 11 12 13 14 15 -16 -17 -18 19 -20 -21 22 23 -24 -25 -26 -27 -28 29 -30 -31 32 33 34 35 -36 37 38 39 -40 -41 -42 -43 -44 45 46 47 -48 -49 50
uf50-012 nn logn infinity 1 0.39303586899995935 53830 1 2 3 -4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 17 -18 19 20 21 22 23 24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 -48 49 50
